year,best_of,player_ht,player_age,player_rank,player_rank_points,opponent_ht,opponent_age,opponent_rank,opponent_rank_points,label,month,rank_diff,age_diff,height_diff,rank_points_diff,player_is_left,opponent_is_left,rounds_remaining,surface_Clay,surface_Grass,tourney_level_A,tourney_level_F,tourney_level_G,tourney_level_M,tourney_level_O
2019,3,180.0,30.6,52.0,920.0,178.0,29.1,7.0,4190.0,0,3,45.0,1.5,2.0,-3270.0,1,0,6,False,False,False,False,False,True,False
2019,3,196.0,22.0,67.0,798.0,185.0,25.0,30.0,1265.0,1,3,37.0,-3.0,11.0,-467.0,0,0,6,False,False,False,False,False,True,False
2019,3,185.0,25.0,30.0,1265.0,196.0,22.0,67.0,798.0,0,3,-37.0,3.0,-11.0,467.0,0,0,6,False,False,False,False,False,True,False
2019,3,185.0,19.8,25.0,1485.0,188.0,29.1,38.0,1170.0,1,3,-13.0,-9.3,-3.0,315.0,1,0,6,False,False,False,False,False,True,False
2019,3,188.0,29.1,38.0,1170.0,185.0,19.8,25.0,1485.0,0,3,13.0,9.3,3.0,-315.0,0,1,6,False,False,False,False,False,True,False
2019,3,198.0,30.4,11.0,3095.0,183.0,28.6,45.0,1010.0,1,3,-34.0,1.7999999999999972,15.0,2085.0,0,0,6,False,False,False,False,False,True,False
2019,3,183.0,28.6,45.0,1010.0,198.0,30.4,11.0,3095.0,0,3,34.0,-1.7999999999999972,-15.0,-2085.0,0,0,6,False,False,False,False,False,True,False
2019,3,175.0,29.3,53.0,920.0,178.0,31.7,17.0,1885.0,1,3,36.0,-2.3999999999999986,-3.0,-965.0,0,0,6,False,False,False,False,False,True,False
2019,3,178.0,31.7,17.0,1885.0,175.0,29.3,53.0,920.0,0,3,-36.0,2.3999999999999986,3.0,965.0,0,0,6,False,False,False,False,False,True,False
2019,3,188.0,24.1,23.0,1520.0,201.0,23.3,86.0,640.0,1,3,-63.0,0.8000000000000007,-13.0,880.0,0,0,6,False,False,False,False,False,True,False
2019,3,201.0,23.3,86.0,640.0,188.0,24.1,23.0,1520.0,0,3,63.0,-0.8000000000000007,13.0,-880.0,0,0,6,False,False,False,False,False,True,False
2019,3,183.0,33.9,40.0,1130.0,188.0,27.0,31.0,1220.0,1,3,9.0,6.899999999999999,-5.0,-90.0,0,0,6,False,False,False,False,False,True,False
2019,3,188.0,27.0,31.0,1220.0,183.0,33.9,40.0,1130.0,0,3,-9.0,-6.899999999999999,5.0,90.0,0,0,6,False,False,False,False,False,True,False
2019,3,185.0,37.5,4.0,4600.0,188.0,29.6,85.0,640.0,1,3,-81.0,7.899999999999999,-3.0,3960.0,0,0,6,False,False,False,False,False,True,False
2019,3,188.0,29.6,85.0,640.0,185.0,37.5,4.0,4600.0,0,3,81.0,-7.899999999999999,3.0,-3960.0,0,0,6,False,False,False,False,False,True,False
2019,3,208.0,33.8,9.0,3405.0,196.0,19.5,131.0,449.0,1,3,-122.0,14.299999999999997,12.0,2956.0,0,0,6,False,False,False,False,False,True,False
2019,3,196.0,19.5,131.0,449.0,208.0,33.8,9.0,3405.0,0,3,122.0,-14.299999999999997,-12.0,-2956.0,0,0,6,False,False,False,False,False,True,False
2019,3,183.0,28.7,34.0,1205.0,183.0,26.1,125.0,458.0,1,3,-91.0,2.599999999999998,0.0,747.0,1,1,6,False,False,False,False,False,True,False
2019,3,183.0,26.1,125.0,458.0,183.0,28.7,34.0,1205.0,0,3,91.0,-2.599999999999998,0.0,-747.0,1,1,6,False,False,False,False,False,True,False
2019,3,188.0,21.3,102.0,560.0,191.0,31.9,68.0,780.0,1,3,34.0,-10.599999999999998,-3.0,-220.0,0,0,6,False,False,False,False,False,True,False
2019,3,191.0,31.9,68.0,780.0,188.0,21.3,102.0,560.0,0,3,-34.0,10.599999999999998,3.0,220.0,0,0,6,False,False,False,False,False,True,False
2019,3,198.0,22.7,13.0,2675.0,188.0,37.4,78.0,700.0,1,3,-65.0,-14.7,10.0,1975.0,0,1,6,False,False,False,False,False,True,False
2019,3,188.0,37.4,78.0,700.0,198.0,22.7,13.0,2675.0,0,3,65.0,14.7,-10.0,-1975.0,1,0,6,False,False,False,False,False,True,False
2019,3,198.0,23.0,15.0,2230.0,178.0,23.8,62.0,833.0,1,3,-47.0,-0.8000000000000007,20.0,1397.0,0,0,6,False,False,False,False,False,True,False
2019,3,178.0,23.8,62.0,833.0,198.0,23.0,15.0,2230.0,0,3,47.0,0.8000000000000007,-20.0,-1397.0,0,0,6,False,False,False,False,False,True,False
2019,3,185.0,27.0,113.0,515.0,180.0,28.2,21.0,1650.0,1,3,92.0,-1.1999999999999993,5.0,-1135.0,0,0,6,False,False,False,False,False,True,False
2019,3,180.0,28.2,21.0,1650.0,185.0,27.0,113.0,515.0,0,3,-92.0,1.1999999999999993,-5.0,1135.0,0,0,6,False,False,False,False,False,True,False
2019,3,170.0,26.5,26.0,1485.0,183.0,25.9,111.0,517.0,1,3,-85.0,0.6000000000000014,-13.0,968.0,0,0,6,False,False,False,False,False,True,False
2019,3,183.0,25.9,111.0,517.0,170.0,26.5,26.0,1485.0,0,3,85.0,-0.6000000000000014,13.0,-968.0,0,0,6,False,False,False,False,False,True,False
2019,3,185.0,32.7,2.0,8365.0,188.0,22.3,192.0,270.0,1,3,-190.0,10.400000000000002,-3.0,8095.0,1,0,6,False,False,False,False,False,True,False
2019,3,188.0,22.3,192.0,270.0,185.0,32.7,2.0,8365.0,0,3,190.0,-10.400000000000002,3.0,-8095.0,0,1,6,False,False,False,False,False,True,False
2019,3,183.0,25.6,128.0,452.0,185.0,22.8,117.0,496.0,1,3,11.0,2.8000000000000007,-2.0,-44.0,0,0,7,False,False,False,False,False,True,False
2019,3,185.0,22.8,117.0,496.0,183.0,25.6,128.0,452.0,0,3,-11.0,-2.8000000000000007,2.0,44.0,0,0,7,False,False,False,False,False,True,False
2019,3,178.0,35.3,39.0,1160.0,188.0,27.9,44.0,1039.0,1,3,-5.0,7.399999999999999,-10.0,121.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,27.9,44.0,1039.0,178.0,35.3,39.0,1160.0,0,3,5.0,-7.399999999999999,10.0,-121.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,31.8,56.0,895.0,211.0,21.5,59.0,858.0,1,3,-3.0,10.3,-23.0,37.0,0,0,7,False,False,False,False,False,True,False
2019,3,211.0,21.5,59.0,858.0,188.0,31.8,56.0,895.0,0,3,3.0,-10.3,23.0,-37.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,31.1,91.0,625.0,175.0,26.7,54.0,915.0,1,3,37.0,4.400000000000002,13.0,-290.0,1,0,7,False,False,False,False,False,True,False
2019,3,175.0,26.7,54.0,915.0,188.0,31.1,91.0,625.0,0,3,-37.0,-4.400000000000002,-13.0,290.0,0,1,7,False,False,False,False,False,True,False
2019,3,208.0,40.0,89.0,629.0,188.0,31.2,49.0,956.0,1,3,40.0,8.8,20.0,-327.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,31.2,49.0,956.0,208.0,40.0,89.0,629.0,0,3,-40.0,-8.8,-20.0,327.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,29.3,97.0,601.0,196.0,29.8,69.0,770.0,1,3,28.0,-0.5,-8.0,-169.0,1,0,7,False,False,False,False,False,True,False
2019,3,196.0,29.8,69.0,770.0,188.0,29.3,97.0,601.0,0,3,-28.0,0.5,8.0,169.0,0,1,7,False,False,False,False,False,True,False
2019,3,185.0,35.1,60.0,847.0,183.0,28.5,90.0,627.0,1,3,-30.0,6.600000000000001,2.0,220.0,0,1,7,False,False,False,False,False,True,False
2019,3,183.0,28.5,90.0,627.0,185.0,35.1,60.0,847.0,0,3,30.0,-6.600000000000001,-2.0,-220.0,1,0,7,False,False,False,False,False,True,False
2019,3,183.0,24.8,77.0,703.0,193.0,28.4,80.0,691.0,1,3,-3.0,-3.599999999999998,-10.0,12.0,0,1,7,False,False,False,False,False,True,False
2019,3,193.0,28.4,80.0,691.0,183.0,24.8,77.0,703.0,0,3,3.0,3.599999999999998,10.0,-12.0,1,0,7,False,False,False,False,False,True,False
2019,3,191.0,29.6,50.0,941.0,190.0,31.5,75.0,726.0,1,3,-25.0,-1.8999999999999986,1.0,215.0,1,1,7,False,False,False,False,False,True,False
2019,3,190.0,31.5,75.0,726.0,191.0,29.6,50.0,941.0,0,3,25.0,1.8999999999999986,-1.0,-215.0,1,1,7,False,False,False,False,False,True,False
2019,3,193.0,28.8,55.0,910.0,183.0,29.7,42.0,1091.0,1,3,13.0,-0.8999999999999986,10.0,-181.0,0,0,7,False,False,False,False,False,True,False
2019,3,183.0,29.7,42.0,1091.0,193.0,28.8,55.0,910.0,0,3,-13.0,0.8999999999999986,-10.0,181.0,0,0,7,False,False,False,False,False,True,False
2019,3,180.0,25.6,217.0,233.0,188.0,32.0,37.0,1180.0,1,3,180.0,-6.399999999999999,-8.0,-947.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,32.0,37.0,1180.0,180.0,25.6,217.0,233.0,0,3,-180.0,6.399999999999999,8.0,947.0,0,0,7,False,False,False,False,False,True,False
2019,3,198.0,31.4,51.0,925.0,196.0,22.8,57.0,895.0,1,3,-6.0,8.599999999999998,2.0,30.0,0,0,7,False,False,False,False,False,True,False
2019,3,196.0,22.8,57.0,895.0,198.0,31.4,51.0,925.0,0,3,6.0,-8.599999999999998,-2.0,-30.0,0,0,7,False,False,False,False,False,True,False
2019,3,193.0,18.5,58.0,872.0,188.0,23.5,48.0,957.0,1,3,10.0,-5.0,5.0,-85.0,0,1,7,False,False,False,False,False,True,False
2019,3,188.0,23.5,48.0,957.0,193.0,18.5,58.0,872.0,0,3,-10.0,5.0,-5.0,85.0,1,0,7,False,False,False,False,False,True,False
2019,3,170.0,23.4,74.0,729.0,180.0,26.5,65.0,803.0,1,3,9.0,-3.1000000000000014,-10.0,-74.0,1,0,7,False,False,False,False,False,True,False
2019,3,180.0,26.5,65.0,803.0,170.0,23.4,74.0,729.0,0,3,-9.0,3.1000000000000014,10.0,74.0,0,1,7,False,False,False,False,False,True,False
2019,3,183.0,27.5,88.0,638.0,193.0,25.0,96.0,602.0,1,3,-8.0,2.5,-10.0,36.0,0,0,7,False,False,False,False,False,True,False
2019,3,193.0,25.0,96.0,602.0,183.0,27.5,88.0,638.0,0,3,8.0,-2.5,10.0,-36.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,23.7,99.0,594.0,188.0,20.6,66.0,801.0,1,3,33.0,3.099999999999998,0.0,-207.0,1,1,7,False,False,False,False,False,True,False
2019,3,188.0,20.6,66.0,801.0,188.0,23.7,99.0,594.0,0,3,-33.0,-3.099999999999998,0.0,207.0,1,1,7,False,False,False,False,False,True,False
2019,3,180.0,30.6,52.0,920.0,188.0,27.6,84.0,663.0,1,3,-32.0,3.0,-8.0,257.0,1,0,7,False,False,False,False,False,True,False
2019,3,188.0,27.6,84.0,663.0,180.0,30.6,52.0,920.0,0,3,32.0,-3.0,8.0,-257.0,0,1,7,False,False,False,False,False,True,False
2019,3,196.0,22.0,67.0,798.0,183.0,29.6,206.0,247.0,1,3,-139.0,-7.600000000000001,13.0,551.0,0,1,7,False,False,False,False,False,True,False
2019,3,183.0,29.6,206.0,247.0,196.0,22.0,67.0,798.0,0,3,139.0,7.600000000000001,-13.0,-551.0,1,0,7,False,False,False,False,False,True,False
2019,3,188.0,29.1,38.0,1170.0,196.0,21.3,46.0,970.0,1,3,-8.0,7.800000000000001,-8.0,200.0,0,0,7,False,False,False,False,False,True,False
2019,3,196.0,21.3,46.0,970.0,188.0,29.1,38.0,1170.0,0,3,8.0,-7.800000000000001,8.0,-200.0,0,0,7,False,False,False,False,False,True,False
2019,3,183.0,28.6,45.0,1010.0,191.0,26.0,71.0,761.0,1,3,-26.0,2.6000000000000014,-8.0,249.0,0,0,7,False,False,False,False,False,True,False
2019,3,191.0,26.0,71.0,761.0,183.0,28.6,45.0,1010.0,0,3,26.0,-2.6000000000000014,8.0,-249.0,0,0,7,False,False,False,False,False,True,False
2019,3,175.0,29.3,53.0,920.0,191.0,28.3,76.0,713.0,1,3,-23.0,1.0,-16.0,207.0,0,0,7,False,False,False,False,False,True,False
2019,3,191.0,28.3,76.0,713.0,175.0,29.3,53.0,920.0,0,3,23.0,-1.0,16.0,-207.0,0,0,7,False,False,False,False,False,True,False
2019,3,201.0,23.3,86.0,640.0,188.0,21.1,35.0,1200.0,1,3,51.0,2.1999999999999993,13.0,-560.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,21.1,35.0,1200.0,201.0,23.3,86.0,640.0,0,3,-51.0,-2.1999999999999993,-13.0,560.0,0,0,7,False,False,False,False,False,True,False
2019,3,183.0,33.9,40.0,1130.0,175.0,28.7,100.0,591.0,1,3,-60.0,5.199999999999999,8.0,539.0,0,0,7,False,False,False,False,False,True,False
2019,3,175.0,28.7,100.0,591.0,183.0,33.9,40.0,1130.0,0,3,60.0,-5.199999999999999,-8.0,-539.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,29.6,85.0,640.0,190.0,35.0,47.0,960.0,1,3,38.0,-5.399999999999999,-2.0,-320.0,0,0,7,False,False,False,False,False,True,False
2019,3,190.0,35.0,47.0,960.0,188.0,29.6,85.0,640.0,0,3,-38.0,5.399999999999999,2.0,320.0,0,0,7,False,False,False,False,False,True,False
2019,3,196.0,19.5,131.0,449.0,183.0,21.8,61.0,842.0,1,3,70.0,-2.3000000000000007,13.0,-393.0,0,0,7,False,False,False,False,False,True,False
2019,3,183.0,21.8,61.0,842.0,196.0,19.5,131.0,449.0,0,3,-70.0,2.3000000000000007,-13.0,393.0,0,0,7,False,False,False,False,False,True,False
2019,3,183.0,26.1,125.0,458.0,190.0,30.5,79.0,694.0,1,3,46.0,-4.399999999999999,-7.0,-236.0,1,0,7,False,False,False,False,False,True,False
2019,3,190.0,30.5,79.0,694.0,183.0,26.1,125.0,458.0,0,3,-46.0,4.399999999999999,7.0,236.0,0,1,7,False,False,False,False,False,True,False
2019,3,191.0,31.9,68.0,780.0,185.0,32.4,101.0,562.0,1,3,-33.0,-0.5,6.0,218.0,0,0,7,False,False,False,False,False,True,False
2019,3,185.0,32.4,101.0,562.0,191.0,31.9,68.0,780.0,0,3,33.0,0.5,-6.0,-218.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,37.4,78.0,700.0,196.0,33.4,81.0,685.0,1,3,-3.0,4.0,-8.0,15.0,1,0,7,False,False,False,False,False,True,False
2019,3,196.0,33.4,81.0,685.0,188.0,37.4,78.0,700.0,0,3,3.0,-4.0,8.0,-15.0,0,1,7,False,False,False,False,False,True,False
2019,3,178.0,23.8,62.0,833.0,185.0,29.9,41.0,1107.0,1,3,21.0,-6.099999999999998,-7.0,-274.0,0,0,7,False,False,False,False,False,True,False
2019,3,185.0,29.9,41.0,1107.0,178.0,23.8,62.0,833.0,0,3,-21.0,6.099999999999998,7.0,274.0,0,0,7,False,False,False,False,False,True,False
2019,3,185.0,27.0,113.0,515.0,183.0,31.1,43.0,1075.0,1,3,70.0,-4.100000000000001,2.0,-560.0,0,0,7,False,False,False,False,False,True,False
2019,3,183.0,31.1,43.0,1075.0,185.0,27.0,113.0,515.0,0,3,-70.0,4.100000000000001,-2.0,560.0,0,0,7,False,False,False,False,False,True,False
2019,3,183.0,25.9,111.0,517.0,185.0,26.8,104.0,545.0,1,3,7.0,-0.9000000000000021,-2.0,-28.0,0,0,7,False,False,False,False,False,True,False
2019,3,185.0,26.8,104.0,545.0,183.0,25.9,111.0,517.0,0,3,-7.0,0.9000000000000021,2.0,28.0,0,0,7,False,False,False,False,False,True,False
2019,3,188.0,22.3,192.0,270.0,180.0,30.7,148.0,383.0,1,3,44.0,-8.399999999999999,8.0,-113.0,0,0,7,False,False,False,False,False,True,False
2019,3,180.0,30.7,148.0,383.0,188.0,22.3,192.0,270.0,0,3,-44.0,8.399999999999999,-8.0,113.0,0,0,7,False,False,False,False,False,True,False
2019,3,185.0,37.6,5.0,4600.0,208.0,33.8,9.0,3485.0,1,3,-4.0,3.8000000000000043,-23.0,1115.0,0,0,1,False,False,False,False,False,True,False
2019,3,208.0,33.8,9.0,3485.0,185.0,37.6,5.0,4600.0,0,3,4.0,-3.8000000000000043,23.0,-1115.0,0,0,1,False,False,False,False,False,True,False
2019,3,208.0,33.8,9.0,3485.0,193.0,18.6,57.0,876.0,1,3,-48.0,15.199999999999996,15.0,2609.0,0,0,2,False,False,False,False,False,True,False
2019,3,193.0,18.6,57.0,876.0,208.0,33.8,9.0,3485.0,0,3,48.0,-15.199999999999996,-15.0,-2609.0,0,0,2,False,False,False,False,False,True,False
2019,3,185.0,37.6,5.0,4600.0,185.0,19.9,23.0,1550.0,1,3,-18.0,17.700000000000003,0.0,3050.0,0,1,2,False,False,False,False,False,True,False
2019,3,185.0,19.9,23.0,1550.0,185.0,37.6,5.0,4600.0,0,3,18.0,-17.700000000000003,0.0,-3050.0,1,0,2,False,False,False,False,False,True,False
2019,3,208.0,33.8,9.0,3485.0,183.0,30.9,25.0,1510.0,1,3,-16.0,2.8999999999999986,25.0,1975.0,0,0,3,False,False,False,False,False,True,False
2019,3,183.0,30.9,25.0,1510.0,208.0,33.8,9.0,3485.0,0,3,16.0,-2.8999999999999986,-25.0,-1975.0,0,0,3,False,False,False,False,False,True,False
2019,3,193.0,18.6,57.0,876.0,188.0,22.3,13.0,2345.0,1,3,44.0,-3.6999999999999993,5.0,-1469.0,0,0,3,False,False,False,False,False,True,False
2019,3,188.0,22.3,13.0,2345.0,193.0,18.6,57.0,876.0,0,3,-44.0,3.6999999999999993,-5.0,1469.0,0,0,3,False,False,False,False,False,True,False
2019,3,185.0,37.6,5.0,4600.0,203.0,32.8,7.0,4115.0,1,3,-2.0,4.800000000000004,-18.0,485.0,0,0,3,False,False,False,False,False,True,False
2019,3,203.0,32.8,7.0,4115.0,185.0,37.6,5.0,4600.0,0,3,2.0,-4.800000000000004,18.0,-485.0,0,0,3,False,False,False,False,False,True,False
2019,3,185.0,19.9,23.0,1550.0,188.0,21.1,34.0,1200.0,1,3,-11.0,-1.2000000000000028,-3.0,350.0,1,0,3,False,False,False,False,False,True,False
2019,3,188.0,21.1,34.0,1200.0,185.0,19.9,23.0,1550.0,0,3,11.0,1.2000000000000028,3.0,-350.0,0,1,3,False,False,False,False,False,True,False
2019,3,183.0,30.9,25.0,1510.0,188.0,31.8,1.0,10990.0,1,3,24.0,-0.9000000000000021,-5.0,-9480.0,0,0,4,False,False,False,False,False,True,False
2019,3,188.0,31.8,1.0,10990.0,183.0,30.9,25.0,1510.0,0,3,-24.0,0.9000000000000021,5.0,9480.0,0,0,4,False,False,False,False,False,True,False
2019,3,208.0,33.8,9.0,3485.0,188.0,24.1,22.0,1600.0,1,3,-13.0,9.699999999999996,20.0,1885.0,0,0,4,False,False,False,False,False,True,False
2019,3,188.0,24.1,22.0,1600.0,208.0,33.8,9.0,3485.0,0,3,13.0,-9.699999999999996,-20.0,-1885.0,0,0,4,False,False,False,False,False,True,False
2019,3,193.0,18.6,57.0,876.0,185.0,27.0,19.0,1865.0,1,3,38.0,-8.399999999999999,8.0,-989.0,0,0,4,False,False,False,False,False,True,False
2019,3,185.0,27.0,19.0,1865.0,193.0,18.6,57.0,876.0,0,3,-38.0,8.399999999999999,-8.0,989.0,0,0,4,False,False,False,False,False,True,False
2019,3,188.0,22.3,13.0,2345.0,193.0,23.8,33.0,1215.0,1,3,-20.0,-1.5,-5.0,1130.0,0,0,4,False,False,False,False,False,True,False
2019,3,193.0,23.8,33.0,1215.0,188.0,22.3,13.0,2345.0,0,3,20.0,1.5,5.0,-1130.0,0,0,4,False,False,False,False,False,True,False
2019,3,203.0,32.8,7.0,4115.0,183.0,24.9,77.0,708.0,1,3,-70.0,7.899999999999999,20.0,3407.0,0,0,4,False,False,False,False,False,True,False
2019,3,183.0,24.9,77.0,708.0,203.0,32.8,7.0,4115.0,0,3,70.0,-7.899999999999999,-20.0,-3407.0,0,0,4,False,False,False,False,False,True,False
2019,3,185.0,37.6,5.0,4600.0,198.0,23.0,15.0,2230.0,1,3,-10.0,14.600000000000001,-13.0,2370.0,0,0,4,False,False,False,False,False,True,False
2019,3,198.0,23.0,15.0,2230.0,185.0,37.6,5.0,4600.0,0,3,10.0,-14.600000000000001,13.0,-2370.0,0,0,4,False,False,False,False,False,True,False
2019,3,185.0,19.9,23.0,1550.0,193.0,20.5,10.0,3160.0,1,3,13.0,-0.6000000000000014,-8.0,-1610.0,1,0,4,False,False,False,False,False,True,False
2019,3,193.0,20.5,10.0,3160.0,185.0,19.9,23.0,1550.0,0,3,-13.0,0.6000000000000014,8.0,1610.0,0,1,4,False,False,False,False,False,True,False
2019,3,188.0,21.1,34.0,1200.0,180.0,28.2,20.0,1685.0,1,3,14.0,-7.099999999999998,8.0,-485.0,0,0,4,False,False,False,False,False,True,False
2019,3,180.0,28.2,20.0,1685.0,188.0,21.1,34.0,1200.0,0,3,-14.0,7.099999999999998,-8.0,485.0,0,0,4,False,False,False,False,False,True,False
2019,3,188.0,31.8,1.0,10990.0,193.0,28.4,83.0,676.0,1,3,-82.0,3.400000000000002,-5.0,10314.0,0,1,5,False,False,False,False,False,True,False
2019,3,193.0,28.4,83.0,676.0,188.0,31.8,1.0,10990.0,0,3,82.0,-3.400000000000002,5.0,-10314.0,1,0,5,False,False,False,False,False,True,False
2019,3,183.0,30.9,25.0,1510.0,178.0,31.8,17.0,1885.0,1,3,8.0,-0.9000000000000021,5.0,-375.0,0,0,5,False,False,False,False,False,True,False
2019,3,178.0,31.8,17.0,1885.0,183.0,30.9,25.0,1510.0,0,3,-8.0,0.9000000000000021,-5.0,375.0,0,0,5,False,False,False,False,False,True,False
2019,3,188.0,24.1,22.0,1600.0,196.0,28.2,14.0,2275.0,1,3,8.0,-4.099999999999998,-8.0,-675.0,0,0,5,False,False,False,False,False,True,False
2019,3,196.0,28.2,14.0,2275.0,188.0,24.1,22.0,1600.0,0,3,-8.0,4.099999999999998,8.0,675.0,0,0,5,False,False,False,False,False,True,False
2019,3,208.0,33.8,9.0,3485.0,188.0,31.1,86.0,660.0,1,3,-77.0,2.6999999999999957,20.0,2825.0,0,1,5,False,False,False,False,False,True,False
2019,3,188.0,31.1,86.0,660.0,208.0,33.8,9.0,3485.0,0,3,77.0,-2.6999999999999957,-20.0,-2825.0,1,0,5,False,False,False,False,False,True,False
2019,3,193.0,18.6,57.0,876.0,196.0,22.0,54.0,904.0,1,3,3.0,-3.3999999999999986,-3.0,-28.0,0,0,5,False,False,False,False,False,True,False
2019,3,196.0,22.0,54.0,904.0,193.0,18.6,57.0,876.0,0,3,-3.0,3.3999999999999986,3.0,28.0,0,0,5,False,False,False,False,False,True,False
2019,3,185.0,27.0,19.0,1865.0,191.0,31.9,65.0,805.0,1,3,-46.0,-4.899999999999999,-6.0,1060.0,0,0,5,False,False,False,False,False,True,False
2019,3,191.0,31.9,65.0,805.0,185.0,27.0,19.0,1865.0,0,3,46.0,4.899999999999999,6.0,-1060.0,0,0,5,False,False,False,False,False,True,False
2019,3,188.0,22.3,13.0,2345.0,188.0,32.0,40.0,1100.0,1,3,-27.0,-9.7,0.0,1245.0,0,0,5,False,False,False,False,False,True,False
2019,3,188.0,32.0,40.0,1100.0,188.0,22.3,13.0,2345.0,0,3,27.0,9.7,0.0,-1245.0,0,0,5,False,False,False,False,False,True,False
2019,3,193.0,23.8,33.0,1215.0,183.0,28.7,44.0,1010.0,1,3,-11.0,-4.899999999999999,10.0,205.0,0,0,5,False,False,False,False,False,True,False
2019,3,183.0,28.7,44.0,1010.0,193.0,23.8,33.0,1215.0,0,3,11.0,4.899999999999999,-10.0,-205.0,0,0,5,False,False,False,False,False,True,False
2019,3,203.0,32.8,7.0,4115.0,185.0,29.9,41.0,1072.0,1,3,-34.0,2.8999999999999986,18.0,3043.0,0,0,5,False,False,False,False,False,True,False
2019,3,185.0,29.9,41.0,1072.0,203.0,32.8,7.0,4115.0,0,3,34.0,-2.8999999999999986,-18.0,-3043.0,0,0,5,False,False,False,False,False,True,False
2019,3,183.0,24.9,77.0,708.0,191.0,27.8,29.0,1300.0,1,3,48.0,-2.900000000000002,-8.0,-592.0,0,0,5,False,False,False,False,False,True,False
2019,3,191.0,27.8,29.0,1300.0,183.0,24.9,77.0,708.0,0,3,-48.0,2.900000000000002,8.0,592.0,0,0,5,False,False,False,False,False,True,False
2019,3,198.0,23.0,15.0,2230.0,211.0,21.5,58.0,858.0,1,3,-43.0,1.5,-13.0,1372.0,0,0,5,False,False,False,False,False,True,False
2019,3,211.0,21.5,58.0,858.0,198.0,23.0,15.0,2230.0,0,3,43.0,-1.5,13.0,-1372.0,0,0,5,False,False,False,False,False,True,False
2019,3,185.0,37.6,5.0,4600.0,185.0,27.0,103.0,576.0,1,3,-98.0,10.600000000000001,0.0,4024.0,0,0,5,False,False,False,False,False,True,False
2019,3,185.0,27.0,103.0,576.0,185.0,37.6,5.0,4600.0,0,3,98.0,-10.600000000000001,0.0,-4024.0,0,0,5,False,False,False,False,False,True,False
2019,3,193.0,20.5,10.0,3160.0,188.0,31.8,62.0,830.0,1,3,-52.0,-11.3,5.0,2330.0,0,0,5,False,False,False,False,False,True,False
2019,3,188.0,31.8,62.0,830.0,193.0,20.5,10.0,3160.0,0,3,52.0,11.3,-5.0,-2330.0,0,0,5,False,False,False,False,False,True,False
2019,3,185.0,19.9,23.0,1550.0,188.0,21.4,99.0,603.0,1,3,-76.0,-1.5,-3.0,947.0,1,0,5,False,False,False,False,False,True,False
2019,3,188.0,21.4,99.0,603.0,185.0,19.9,23.0,1550.0,0,3,76.0,1.5,3.0,-947.0,0,1,5,False,False,False,False,False,True,False
2019,3,180.0,28.2,20.0,1685.0,185.0,26.4,16.0,2021.0,1,3,4.0,1.8000000000000007,-5.0,-336.0,0,0,5,False,False,False,False,False,True,False
2019,3,185.0,26.4,16.0,2021.0,180.0,28.2,20.0,1685.0,0,3,-4.0,-1.8000000000000007,5.0,336.0,0,0,5,False,False,False,False,False,True,False
2019,3,188.0,21.1,34.0,1200.0,175.0,36.9,155.0,355.0,1,3,-121.0,-15.799999999999997,13.0,845.0,0,0,5,False,False,False,False,False,True,False
2019,3,175.0,36.9,155.0,355.0,188.0,21.1,34.0,1200.0,0,3,121.0,15.799999999999997,-13.0,-845.0,0,0,5,False,False,False,False,False,True,False
2019,3,188.0,31.8,1.0,10990.0,196.0,26.4,81.0,679.0,1,3,-80.0,5.400000000000002,-8.0,10311.0,0,0,6,False,False,False,False,False,True,False
2019,3,196.0,26.4,81.0,679.0,188.0,31.8,1.0,10990.0,0,3,80.0,-5.400000000000002,8.0,-10311.0,0,0,6,False,False,False,False,False,True,False
2019,3,193.0,28.4,83.0,676.0,183.0,29.7,39.0,1126.0,1,3,44.0,-1.3000000000000007,10.0,-450.0,1,0,6,False,False,False,False,False,True,False
2019,3,183.0,29.7,39.0,1126.0,193.0,28.4,83.0,676.0,0,3,-44.0,1.3000000000000007,-10.0,450.0,0,1,6,False,False,False,False,False,True,False
2019,3,183.0,30.9,25.0,1510.0,180.0,34.7,453.0,17.0,1,3,-428.0,-3.8000000000000043,3.0,1493.0,0,0,6,False,False,False,False,False,True,False
2019,3,180.0,34.7,453.0,17.0,183.0,30.9,25.0,1510.0,0,3,428.0,3.8000000000000043,-3.0,-1493.0,0,0,6,False,False,False,False,False,True,False
2019,3,178.0,31.8,17.0,1885.0,183.0,27.6,80.0,686.0,1,3,-63.0,4.199999999999999,-5.0,1199.0,0,0,6,False,False,False,False,False,True,False
2019,3,183.0,27.6,80.0,686.0,178.0,31.8,17.0,1885.0,0,3,63.0,-4.199999999999999,5.0,-1199.0,0,0,6,False,False,False,False,False,True,False
